Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-03-01,WAB,141.4600067138672,142.27999877929688,140.9600067138672,142.0800018310547,142.0800018310547,965000
2024-03-04,WAB,141.7899932861328,143.25,141.30999755859375,142.07000732421875,142.07000732421875,509700
2024-03-05,WAB,141.58999633789062,142.6300048828125,140.61000061035156,141.3000030517578,141.3000030517578,715900
2024-03-06,WAB,141.57000732421875,142.33999633789062,141.0500030517578,141.3800048828125,141.3800048828125,741000
2024-03-07,WAB,141.89999389648438,142.64999389648438,141.49000549316406,141.99000549316406,141.99000549316406,656600
2024-03-08,WAB,142.1999969482422,142.83999633789062,141.8699951171875,142.52000427246094,142.52000427246094,595900
2024-03-11,WAB,142.36000061035156,142.36000061035156,139.27000427246094,141.0,141.0,1174300
2024-03-12,WAB,141.0,143.50999450683594,140.75999450683594,143.0800018310547,143.0800018310547,1121700
2024-03-13,WAB,143.36000061035156,143.36000061035156,141.47000122070312,142.30999755859375,142.30999755859375,828500
2024-03-14,WAB,142.0,142.0,140.0500030517578,140.85000610351562,140.85000610351562,995500
2024-03-15,WAB,139.22000122070312,140.92999267578125,139.1199951171875,139.82000732421875,139.82000732421875,1631100
2024-03-18,WAB,140.13999938964844,141.6300048828125,139.82000732421875,141.5500030517578,141.5500030517578,1143900
2024-03-19,WAB,141.8300018310547,142.4499969482422,141.0399932861328,142.1199951171875,142.1199951171875,783800
2024-03-20,WAB,142.19000244140625,143.1999969482422,141.7100067138672,142.86000061035156,142.86000061035156,657300
2024-03-21,WAB,143.47999572753906,145.11000061035156,143.13999938964844,144.86000061035156,144.86000061035156,776500
2024-03-22,WAB,144.9499969482422,145.4199981689453,143.55999755859375,143.77999877929688,143.77999877929688,453900
2024-03-25,WAB,143.69000244140625,143.99000549316406,142.32000732421875,142.8300018310547,142.8300018310547,545100
2024-03-26,WAB,142.58999633789062,144.11000061035156,141.85000610351562,143.91000366210938,143.91000366210938,582000
2024-03-27,WAB,144.77000427246094,145.8800048828125,144.44000244140625,145.8699951171875,145.8699951171875,582200
2024-03-28,WAB,145.88999938964844,146.1999969482422,144.52999877929688,145.67999267578125,145.67999267578125,728200
2024-04-01,WAB,145.58999633789062,145.85000610351562,144.72000122070312,144.86000061035156,144.86000061035156,585000
2024-04-02,WAB,144.67999267578125,146.42999267578125,144.02000427246094,145.92999267578125,145.92999267578125,1043500
2024-04-03,WAB,145.64999389648438,148.39999389648438,145.52000427246094,148.1999969482422,148.1999969482422,1036600
2024-04-04,WAB,149.35000610351562,150.19000244140625,146.69000244140625,147.33999633789062,147.33999633789062,940200
2024-04-05,WAB,148.5500030517578,151.0,148.41000366210938,150.5,150.5,1126100
2024-04-08,WAB,150.5,150.61000061035156,149.3300018310547,149.4600067138672,149.4600067138672,1002900
2024-04-09,WAB,149.4499969482422,149.92999267578125,146.9600067138672,147.86000061035156,147.86000061035156,816700
2024-04-10,WAB,146.10000610351562,148.33999633789062,145.16000366210938,147.5399932861328,147.5399932861328,1512500
2024-04-11,WAB,147.47000122070312,148.52999877929688,146.64999389648438,147.7100067138672,147.7100067138672,1262500
2024-04-12,WAB,146.52999877929688,147.85000610351562,145.9499969482422,146.17999267578125,146.17999267578125,848000
2024-04-15,WAB,148.5500030517578,148.83999633789062,145.11000061035156,145.24000549316406,145.24000549316406,763600
2024-04-16,WAB,145.11000061035156,145.92999267578125,143.80999755859375,145.4600067138672,145.4600067138672,661100
